,date,text
346,"<span class=""artDateTime"">15.04.2005</span>","<div class=""artDesc"">Det fastslår overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut, som understreger, at truslen fra nye smitsomme sygdomme skal tages alvorlig. Dertil kommer, at sundhedseksperterne forventer flere allergikere, fordi pollensæsonen </div>"
347,"<span class=""artDateTime"">20.01.2005</span>","<div class=""artDesc""> på sygdomsfremkaldende bakterier«, siger Siri Ranhauge. Risikofyldt spise Resultatet af undersøgelsen kommer ikke bag på overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut. »Der er megen direkte berøring med kød, når man laver en shawarma. Man skal røre ved </div>"
348,"<span class=""artDateTime"">28.12.2004</span>","<div class=""artDesc""> vaccination program,"" said <b>Kåre</b> <b>Mølbak</b>, chief of the epidemiology department at the Serum Institute to Politiken. More than 90 percent of all Danish children receive the MFR vaccine at 15 months of age, but many skip the second and final shot at 12 </div>"
349,"<span class=""artDateTime"">16.12.2004</span>","<div class=""artDesc""> percent this year alone. ""We can already see the implications for public health in the form of more blood poisoning cases and increased fatalities, and we must expect this to continue in step with rising imports,"" said Dr. <b>Kåre</b> <b>Mølbak</b> of the </div>"
350,"<span class=""artDateTime"">16.12.2004</span>","<div class=""artDesc"">, at det har betydning for folkesundheden i form af flere blodforgiftninger og en stigning i dødsfaldene, og vi må forvente, at det stiger yderligere i takt med den øgede import,« siger overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut. Ifølge en opgørelse </div>"
351,"<span class=""artDateTime"">15.12.2004</span>","<div class=""artDesc"">, at det har betydning for folkesundheden i form af flere blodforgiftninger og en stigning i dødsfaldene, og vi må forvente, at det stiger yderligere i takt med den øgede import,« siger overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Seruminstitut. Ifølge en opgørelse </div>"
352,"<span class=""artDateTime"">26.11.2004</span>","<div class=""artDesc""> assessment is no different than several months ago. Every century has seen its share of violent flu epidemics. A pandemic could come tomorrow - or five years from now - but it will come,"" said Dr. <b>Kåre</b> <b>Mølbak</b> of the State Serum Institute. </div>"
353,"<span class=""artDateTime"">26.11.2004</span>","<div class=""artDesc""> end for nogle måneder siden. I hvert århundrede har der været voldsomme influenzaepidemier. En pandemi kan komme i morgen eller om fem år, men vi ved, at den kommer,« siger adm. overlæge <b>Kåre</b> <b>Mølbak</b>, Seruminstituttet. </div>"
354,"<span class=""artDateTime"">26.11.2004</span>","<div class=""artDesc""> ikke forudsige noget om, hvornår den kommer. Meldingen fra WHO er en lille smule bombastisk, men jeg tror, at de har udtalt sig for at gøre verdenssamfundet opmærksom på problemet med en pandemi,« siger adm. overlæge <b>Kåre</b> <b>Mølbak</b> fra Statens Serum </div>"
355,"<span class=""artDateTime"">25.11.2004</span>","<div class=""artDesc""> end for nogle måneder siden. I hvert århundrede har der været voldsomme influenzaepidemier. En pandemi kan komme i morgen eller om fem år, men vi ved, at den kommer,« siger adm. overlæge <b>Kåre</b> <b>Mølbak</b>, Seruminstituttet. </div>"
356,"<span class=""artDateTime"">29.10.2004</span>","<div class=""artDesc""> før, penicillinet blev opfundet, så vi ikke længere kan behandle sygdomme, som vi har været vant til at kunne behandle,« siger adm. overlæge <b>Kåre</b> <b>Mølbak</b>. Pris og forbrug Der har ifølge overlægen vist sig at være en meget snæver sammenhæng </div>"
357,"<span class=""artDateTime"">29.10.2004</span>","<div class=""artDesc""> throwback to the era before penicillin was invented, where we would no longer be able to treat illness that we've been used to treating,"" said Dr. <b>Kåre</b> <b>Mølbak</b> of the State Serum Institute, speaking with daily newspaper Jyllands-Posten. Dr. Mølbak </div>"
358,"<span class=""artDateTime"">28.10.2004</span>","<div class=""artDesc""> før, penicillinet blev opfundet, så vi ikke længere kan behandle sygdomme, som vi har været vant til at kunne behandle,« siger adm. overlæge <b>Kåre</b> <b>Mølbak</b>. Pris og forbrug Der har ifølge overlægen vist sig at være en meget snæver sammenhæng </div>"
359,"<span class=""artDateTime"">20.10.2004</span>","<div class=""artDesc""> pådrage sig i løbet af en vinter.Det siger overlæge <b>Kåre</b> <b>Mølbak</b>, Statens Seruminstitut, efter at der er fremkommet en ny undersøgelse fra det uafhængige internationale Cochrane-samarbejde, der arbejder for god lægevidenskab. /ritzau/ Alexandra </div>"
